"job_id","job_title","job_country","job_schedule_type","salary_year_avg","company_name","skills"
326110,"Healthcare Data Analyst","United States","Full-time","90000.0","Preveta","power bi"
680315,"Data Analyst","Sweden","Full-time","90000.0","Gotely","power bi"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","power bi"
354417,"Data Analyst","United States","Full-time","90000.0","EcoCart","power bi"
581546,"Clinical Data Analyst","United States","Full-time","90000.0","Engage Partners Inc.","power bi"
1152523,"Real Estate Transaction Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","powerpoint"
293077,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Administrative","powerpoint"
1729407,"Data Analyst","United States","Full-time","90000.0","General Dynamics Information Technology","powerpoint"
811436,"Strategic Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","powerpoint"
680315,"Data Analyst","Sweden","Full-time","90000.0","Gotely","python"
116825,"Data Analyst","United States","Full-time","90000.0","hackajob","python"
613034,"Credit Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","python"
1560173,"100% REMOTE Data Analyst","United States","Full-time","90000.0","CyberCoders","python"
1729407,"Data Analyst","United States","Full-time","90000.0","General Dynamics Information Technology","python"
514485,"Health Data Lead Analyst - Fully Remote","United States","Full-time","90000.0","Constant Associates","python"
419649,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","python"
354417,"Data Analyst","United States","Full-time","90000.0","EcoCart","python"
714930,"Data Analyst","United States","Full-time","90000.0","Motion Recruitment","python"
382064,"Data Analyst or Data Scientist","United States","Full-time","90000.0","Get It Recruit - Finance","python"
581546,"Clinical Data Analyst","United States","Full-time","90000.0","Engage Partners Inc.","python"
391159,"Data Science Analyst","United States","Full-time","90000.0","CVS Health","python"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","python"
196796,"Data Analyst","Colombia","Full-time","90000.0","Angi","python"
326110,"Healthcare Data Analyst","United States","Full-time","90000.0","Preveta","qlik"
196796,"Data Analyst","Colombia","Full-time","90000.0","Angi","r"
714930,"Data Analyst","United States","Full-time","90000.0","Motion Recruitment","r"
116825,"Data Analyst","United States","Full-time","90000.0","hackajob","r"
514485,"Health Data Lead Analyst - Fully Remote","United States","Full-time","90000.0","Constant Associates","r"
391159,"Data Science Analyst","United States","Full-time","90000.0","CVS Health","r"
581546,"Clinical Data Analyst","United States","Full-time","90000.0","Engage Partners Inc.","r"
680315,"Data Analyst","Sweden","Full-time","90000.0","Gotely","r"
382064,"Data Analyst or Data Scientist","United States","Full-time","90000.0","Get It Recruit - Finance","r"
354417,"Data Analyst","United States","Full-time","90000.0","EcoCart","redshift"
1647550,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sas"
514485,"Health Data Lead Analyst - Fully Remote","United States","Full-time","90000.0","Constant Associates","sas"
514485,"Health Data Lead Analyst - Fully Remote","United States","Full-time","90000.0","Constant Associates","sas"
1647550,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sas"
1560173,"100% REMOTE Data Analyst","United States","Full-time","90000.0","CyberCoders","seaborn"
1729407,"Data Analyst","United States","Full-time","90000.0","General Dynamics Information Technology","sharepoint"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","shell"
326110,"Healthcare Data Analyst","United States","Full-time","90000.0","Preveta","sql"
613034,"Credit Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sql"
419649,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sql"
116825,"Data Analyst","United States","Full-time","90000.0","hackajob","sql"
714930,"Data Analyst","United States","Full-time","90000.0","Motion Recruitment","sql"
648986,"Healthcare Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sql"
914174,"Data Analyst, Supply Chain (Remote)","United States","Full-time","90000.0","Home Depot / THD","sql"
514485,"Health Data Lead Analyst - Fully Remote","United States","Full-time","90000.0","Constant Associates","sql"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","sql"
391159,"Data Science Analyst","United States","Full-time","90000.0","CVS Health","sql"
1560173,"100% REMOTE Data Analyst","United States","Full-time","90000.0","CyberCoders","sql"
258262,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","sql"
581546,"Clinical Data Analyst","United States","Full-time","90000.0","Engage Partners Inc.","sql"
1186631,"Healthcare Data Analyst","United States","Full-time","90000.0","Adaptive Solutions Group","sql"
1647550,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","sql"
196796,"Data Analyst","Colombia","Full-time","90000.0","Angi","sql"
1244897,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","sql"
680315,"Data Analyst","Sweden","Full-time","90000.0","Gotely","sql"
382064,"Data Analyst or Data Scientist","United States","Full-time","90000.0","Get It Recruit - Finance","sql"
354417,"Data Analyst","United States","Full-time","90000.0","EcoCart","sql"
914174,"Data Analyst, Supply Chain (Remote)","United States","Full-time","90000.0","Home Depot / THD","sql server"
846860,"Real Estate Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","ssrs"
1244897,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","ssrs"
258262,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","ssrs"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","t-sql"
581546,"Clinical Data Analyst","United States","Full-time","90000.0","Engage Partners Inc.","tableau"
1244897,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","tableau"
846860,"Real Estate Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","tableau"
326110,"Healthcare Data Analyst","United States","Full-time","90000.0","Preveta","tableau"
1729407,"Data Analyst","United States","Full-time","90000.0","General Dynamics Information Technology","tableau"
1186631,"Healthcare Data Analyst","United States","Full-time","90000.0","Adaptive Solutions Group","tableau"
613034,"Credit Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","tableau"
714930,"Data Analyst","United States","Full-time","90000.0","Motion Recruitment","tableau"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","tableau"
258262,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Real Estate","tableau"
354417,"Data Analyst","United States","Full-time","90000.0","EcoCart","tableau"
680315,"Data Analyst","Sweden","Full-time","90000.0","Gotely","tableau"
1228142,"Data Analyst","United States","Full-time","90000.0","Grant Leading Technology, LLC","unix"
1647550,"Data Analyst","United States","Full-time","90000.0","Get It Recruit - Finance","vb.net"
